1495194,069-002841-266330,NULL,-105.13039119,40.56859944,2841,NULL,,,Lake,,,NULL, ,2841 Lake ,Fort Collins,80521,NULL,9716305004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA47A4E5458485AC07812C7DDC7484440
1495195,069-002909-266331,NULL,-105.13075116,40.56860358,2909,NULL,,,Lake,,,NULL, ,2909 Lake ,Fort Collins,80521,NULL,9716305005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C88E11A3A5E485AC0903E8A00C8484440
1495196,069-001500-266332,NULL,-105.13111035,40.56872826,1500,NULL,,,La Reatta,,,NULL, ,1500 La Reatta ,Fort Collins,80521,NULL,9716305006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF034A81C64485AC0B0F27416CC484440
1495197,069-003001-266333,NULL,-105.13168681,40.56861434,3001,NULL,,,Lake,,,NULL, ,3001 Lake ,Fort Collins,80521,NULL,9716305007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C68457F8E6D485AC020C2D55AC8484440
1495198,069-001342-266334,NULL,-105.10108101,40.56276851,1342,NULL,,,Woodcrest,,,NULL, ,1342 Woodcrest ,Fort Collins,80526,NULL,9722105011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C54327E1C78465AC060FB6ECC08484440
1495199,069-001348-266335,NULL,-105.10129668,40.56263970,1348,NULL,,,Woodcrest,,,NULL, ,1348 Woodcrest ,Fort Collins,80526,NULL,9722105012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C60940CA57B465AC070BAD89304484440
1495200,069-001354-266336,NULL,-105.10149049,40.56263851,1354,NULL,,,Woodcrest,,,NULL, ,1354 Woodcrest ,Fort Collins,80526,NULL,9722105013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CCCECF8D17E465AC05041EC8904484440
1495201,069-001360-266337,NULL,-105.10166386,40.56259922,1360,NULL,,,Woodcrest,,,NULL, ,1360 Woodcrest ,Fort Collins,80526,NULL,9722105014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C202D1EA981465AC0689F554003484440
1495202,069-001366-266338,NULL,-105.10183722,40.56255993,1366,NULL,,,Woodcrest,,,NULL, ,1366 Woodcrest ,Fort Collins,80526,NULL,9722105015,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C786D438084465AC0F848C3F601484440
1495203,069-001460-266339,NULL,-105.10344404,40.56287037,1460,NULL,,,Edgewood,,,NULL, ,1460 Edgewood ,Fort Collins,80526,NULL,9722105031,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE843C1D39E465AC0D084E3220C484440
1495204,069-001464-266340,NULL,-105.10336804,40.56286246,1464,NULL,,,Edgewood,,,NULL, ,1464 Edgewood ,Fort Collins,80526,NULL,9722105032,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C18D0FB949D465AC0902F7EE00B484440
1495205,069-001468-266341,NULL,-105.10329247,40.56286141,1468,NULL,,,Edgewood,,,NULL, ,1468 Edgewood ,Fort Collins,80526,NULL,9722105033,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C08EC01589C465AC0B810BAD70B484440
1495206,069-001472-266342,NULL,-105.10321706,40.56285350,1472,NULL,,,Edgewood,,,NULL, ,1472 Edgewood ,Fort Collins,80526,NULL,9722105034,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB445BA1B9B465AC0400F68950B484440
1495207,069-001476-266343,NULL,-105.10314073,40.56285931,1476,NULL,,,Edgewood,,,NULL, ,1476 Edgewood ,Fort Collins,80526,NULL,9722105035,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C108F93DB99465AC008A520C60B484440
1495208,069-001480-266344,NULL,-105.10294277,40.56295953,1480,NULL,,,Edgewood,,,NULL, ,1480 Edgewood ,Fort Collins,80526,NULL,9722105036,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1855419D96465AC02892C80E0F484440
1495209,069-001484-266345,NULL,-105.10282309,40.56297160,1484,NULL,,,Edgewood,,,NULL, ,1484 Edgewood ,Fort Collins,80526,NULL,9722105037,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C745A4EA794465AC018240F740F484440
1495210,069-001705-266346,NULL,-105.13110902,40.56568066,1705,NULL,,,Pecan Thru,,,NULL,NULL,1705 Pecan Thru,Fort Collins,80526,NULL,9721208002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB0E8101764485AC048314D3968484440
1495211,069-001713-266347,NULL,-105.13105125,40.56547384,1713,NULL,,,Pecan Thru,,,NULL,NULL,1713 Pecan Thru,Fort Collins,80526,NULL,9721208003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C4449C92463485AC0A05C697261484440
1495212,069-001717-266348,NULL,-105.13105139,40.56524874,1717,NULL,,,Pecan Thru,,,NULL,NULL,1717 Pecan Thru,Fort Collins,80526,NULL,9721208004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0CAF602563485AC028A520125A484440
1495213,069-001721-266349,NULL,-105.13105126,40.56504288,1721,NULL,,,Pecan Thru,,,NULL,NULL,1721 Pecan Thru,Fort Collins,80526,NULL,9721208005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C48E0D12463485AC0487B2E5353484440
1495214,069-001725-266350,NULL,-105.13105090,40.56482327,1725,NULL,,,Pecan Thru,,,NULL,NULL,1725 Pecan Thru,Fort Collins,80526,NULL,9721208006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C2067502363485AC048A104214C484440
1495215,069-001500-266351,NULL,-105.13351087,40.56745479,1500,NULL,,,Overland,,,NULL, ,1500 Overland ,Fort Collins,80521,NULL,9721209001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C3CDB29718B485AC060F2D05BA2484440
1495216,069-001125-266352,NULL,-105.05650507,40.52710884,1125,NULL,,,Monticello,,,NULL, ,1125 Monticello ,Fort Collins,80525,NULL,8731305009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB0B46DC79D435AC048526A4D78434440
1495217,069-001119-266353,NULL,-105.05679984,40.52721069,1119,NULL,,,Monticello,,,NULL, ,1119 Monticello ,Fort Collins,80525,NULL,8731305010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7419D09BA2435AC0E887CBA37B434440
1495218,069-001113-266354,NULL,-105.05703852,40.52735311,1113,NULL,,,Monticello,,,NULL, ,1113 Monticello ,Fort Collins,80525,NULL,8731305011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C68B9E784A6435AC078098D4E80434440
1495219,069-001107-266355,NULL,-105.05726231,40.52745119,1107,NULL,,,Monticello,,,NULL, ,1107 Monticello ,Fort Collins,80525,NULL,8731305012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD009872FAA435AC0B0A4458583434440
1495220,069-001616-266356,NULL,-105.12945097,40.56678413,1616,NULL,,,Larch Thru,,,NULL,NULL,1616 Larch Thru,Fort Collins,80526,NULL,9721211004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF8F0BCEC48485AC0C0DBED618C484440
1495221,069-001622-266357,NULL,-105.12945086,40.56658648,1622,NULL,,,Larch Thru,,,NULL,NULL,1622 Larch Thru,Fort Collins,80526,NULL,9721211005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C802A3DEC48485AC01889DAE785484440
1495222,069-001628-266358,NULL,-105.12945073,40.56638626,1628,NULL,,,Larch Thru,,,NULL,NULL,1628 Larch Thru,Fort Collins,80526,NULL,9721211006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA405B8EB48485AC0903E56587F484440
1495223,069-001642-266359,NULL,-105.12945046,40.56594848,1642,NULL,,,Larch,,,NULL, ,1642 Larch ,Fort Collins,80526,NULL,9721211007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD8F693EA48485AC0A0B4F6FF70484440
1495224,069-001004-266360,NULL,-105.05938099,40.61263936,1004,NULL,,,Lowell,,,NULL, ,1004 Lowell ,Fort Collins,80524,NULL,9836405005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD04AE9E5CC435AC0E82976F76A4E4440
1495225,069-001824-266361,NULL,-105.05941068,40.61301246,1824,NULL,,,Marlene,,,NULL, ,1824 Marlene ,Fort Collins,80524,NULL,9836405006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C04347862CD435AC008222F31774E4440
1495226,069-001904-266362,NULL,-105.05944863,40.61341101,1904,NULL,,,Marlene,,,NULL, ,1904 Marlene ,Fort Collins,80524,NULL,9836405007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB00A9B01CE435AC0F0C58540844E4440
1495227,069-001912-266363,NULL,-105.05948640,40.61386388,1912,NULL,,,Marlene,,,NULL, ,1912 Marlene ,Fort Collins,80524,NULL,9836405008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1C5807A0CE435AC0A08B7617934E4440
1495228,069-000434-266364,NULL,-105.66372654,40.86406412,434,NULL,,,Flathead,,,NULL, ,434 Flathead ,Red Feather Lakes,80545,NULL,4002205029,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CDC66DD7E7A6A5AC048602EA7996E4440
1495229,069-000728-266365,NULL,-105.66123231,40.86464943,728,NULL,,,Flathead,,,NULL, ,728 Flathead ,Red Feather Lakes,80545,NULL,4002205030,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA88D51A1516A5AC0F8E11BD5AC6E4440
1495230,069-000065-266366,NULL,-105.66149419,40.86410600,65,NULL,,,Dogrib,,,NULL, ,65 Dogrib ,Red Feather Lakes,80545,NULL,4002205031,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9048BCEB556A5AC0484983069B6E4440
1495231,069-000097-266367,NULL,-105.66148224,40.86354858,97,NULL,,,Dogrib,,,NULL, ,97 Dogrib ,Red Feather Lakes,80545,NULL,4002205032,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C30B397B9556A5AC0805C80C2886E4440
1495232,069-000141-266368,NULL,-105.66179609,40.86284428,141,NULL,,,Dogrib,,,NULL, ,141 Dogrib ,Red Feather Lakes,80545,NULL,4002205033,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CACF0FEDD5A6A5AC010A976AE716E4440
1495233,069-000166-266369,NULL,-105.66089387,40.86237492,166,NULL,,,Dogrib,,,NULL, ,166 Dogrib ,Red Feather Lakes,80545,NULL,4002205034,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1439CA154C6A5AC040BC2F4D626E4440
1495234,069-000132-266370,NULL,-105.66051702,40.86294275,132,NULL,,,Dogrib,,,NULL, ,132 Dogrib ,Red Feather Lakes,80545,NULL,4002205035,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C98C32CE9456A5AC0C0576EE8746E4440
1495235,069-002201-266371,NULL,-105.11717745,40.56319939,2201,NULL,,,Shropshire,,,NULL, ,2201 Shropshire ,Fort Collins,80526,NULL,9721113118,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C24D2D7D57F475AC038E2ECEA16484440
1495236,069-001907-266372,NULL,-105.11704506,40.56301258,1907,NULL,,,Leicester,,,NULL, ,1907 Leicester ,Fort Collins,80526,NULL,9721113119,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C509595AA7D475AC020C2DDCB10484440
1495237,069-001913-266373,NULL,-105.11687372,40.56282450,1913,NULL,,,Leicester,,,NULL, ,1913 Leicester ,Fort Collins,80526,NULL,9721113120,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7837E8DB7A475AC0600014A20A484440
1495238,069-001919-266374,NULL,-105.11666743,40.56269912,1919,NULL,,,Leicester,,,NULL, ,1919 Leicester ,Fort Collins,80526,NULL,9721113121,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CCC29AC7A77475AC0B8885F8606484440
1495239,069-001925-266375,NULL,-105.11637324,40.56263919,1925,NULL,,,Leicester,,,NULL, ,1925 Leicester ,Fort Collins,80526,NULL,9721113122,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7CFBBEA872475AC0001A9A8F04484440
1495240,069-001931-266376,NULL,-105.11627592,40.56249398,1931,NULL,,,Leicester,,,NULL, ,1931 Leicester ,Fort Collins,80526,NULL,9721113123,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF0348B1071475AC0008F77CDFF474440
1495241,069-005452-266377,NULL,-105.05848542,40.66724964,5452,NULL,,Hwy,1,,,NULL, ,5452 Hwy 1 ,Fort Collins,80524,NULL,9813000015,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD8D7A539BE435AC0F0E2A86F68554440
1495242,069-005464-266378,NULL,-105.05752697,40.66731061,5464,NULL,,Hwy,1,,,NULL, ,5464 Hwy 1 ,Fort Collins,80524,NULL,9813000016,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF0FD9D85AE435AC068AB186F6A554440
1495243,069-005436-266379,NULL,-105.05958690,40.66717122,5436,NULL,,Hwy,1,,,NULL, ,5436 Hwy 1 ,Fort Collins,80524,NULL,9813000017,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC8FC9645D0435AC0D0F4DDDD65554440
1495244,069-005350-266380,NULL,-105.06116357,40.66412258,5350,NULL,,,Pheasant,,,NULL, ,5350 Pheasant ,Fort Collins,80524,NULL,9813000018,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C905C9D1AEA435AC0D81C01F801554440
1495245,069-000401-266381,NULL,-105.03267818,40.59209008,401,NULL,,,Timberline,,,NULL, ,401 Timberline ,Fort Collins,80524,NULL,8708200045,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA4E43C6617425AC0F03C999BC94B4440
1495246,069-000301-266382,NULL,-105.03151372,40.59042901,301,NULL,,,Timberline,,,NULL, ,301 Timberline ,Fort Collins,80524,NULL,8708200046,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF8F81B5204425AC03093882D934B4440
1495247,069-000617-266383,NULL,-105.03068004,40.59518618,617,NULL,,,Timberline,,,NULL, ,617 Timberline ,Fort Collins,80524,NULL,8708200050,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C082F6BA9F6415AC0585C910F2F4C4440
1495248,069-003624-266384,NULL,-105.00967045,40.58216407,3624,NULL,,,Mulberry,,,NULL, ,3624 Mulberry ,Fort Collins,80524,NULL,8709400003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C508CCD709E405AC0F855265A844A4440
1495249,069-003720-266385,NULL,-105.07635084,40.53582187,3720,NULL,,,College,,,NULL, ,3720 College ,Fort Collins,80525,NULL,9736205025,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5C5AA4EEE2445AC0185495CF95444440
1495250,069-000201-266386,NULL,-105.13415654,40.58657857,201,NULL,,,Overland,,,NULL, ,201 Overland ,Fort Collins,80521,NULL,9708000031,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C48D04D0596485AC0A0C0A601154B4440
1495251,069-000238-266387,NULL,-105.13333456,40.58541022,238,NULL,,,Overland Thru,,,NULL,NULL,238 Overland Thru,Fort Collins,80521,NULL,9709300037,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C945CA98D88485AC03861D4B8EE4A4440
1495252,069-000400-266388,NULL,-105.13337580,40.58369590,400,NULL,,,Overland Thru,,,NULL,NULL,400 Overland Thru,Fort Collins,80521,NULL,9709300038,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C18B2A53A89485AC060CD1A8CB64A4440
1495253,069-000400-266389,NULL,-105.13196616,40.58355829,400,NULL,,,Overland Thru,,,NULL,NULL,400 Overland Thru,Fort Collins,80521,NULL,9709300038,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB80C2D2272485AC098B9C109B24A4440
1495254,069-000418-266390,NULL,-105.13322554,40.58317967,418,NULL,,,Overland,,,NULL, ,418 Overland ,Fort Collins,80521,NULL,9709300041,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0C1A67C486485AC0D02BA5A1A54A4440
1495255,069-000424-266391,NULL,-105.13326418,40.58297418,424,NULL,,,Overland,,,NULL, ,424 Overland ,Fort Collins,80521,NULL,9709300043,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C8400806687485AC0E032E5E59E4A4440
1495256,069-000430-266392,NULL,-105.13339210,40.58274518,430,NULL,,,Overland,,,NULL, ,430 Overland ,Fort Collins,80521,NULL,9709300044,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7864FF7E89485AC04000E164974A4440
1495257,069-000418-266393,NULL,-105.13322193,40.58338524,418,NULL,,,Overland,,,NULL, ,418 Overland ,Fort Collins,80521,NULL,9709300045,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF0684AB586485AC0B83C155EAC4A4440
1495258,069-000418-266394,NULL,-105.13282206,40.58365018,418,NULL,,,Overland,,,NULL, ,418 Overland ,Fort Collins,80521,NULL,9709300046,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC8F8182880485AC0D84A9A0CB54A4440
1495259,069-000809-266395,NULL,-105.06081010,40.59829862,809,NULL,,,Martinez,,,NULL, ,809 Martinez ,Fort Collins,80524,NULL,9701405028,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C68780850E4435AC0F8CEA10C954C4440
1495260,069-006708-266396,NULL,-104.94902126,40.58456659,6708,NULL,,Hwy,14,,,NULL, ,6708 Hwy 14 ,Fort Collins,80524,NULL,8712000002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C8481A7C3BC3C5AC0309AF013D34A4440
1495261,069-001692-266397,NULL,-105.10757840,40.37560514,1692,NULL,,,Juliana,,,NULL, ,1692 Juliana ,Loveland,80537,NULL,9527213015,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CDC247F90E2465AC0F8CF41D413304440
1495262,069-001668-266398,NULL,-105.10757361,40.37581100,1668,NULL,,,Juliana,,,NULL, ,1668 Juliana ,Loveland,80537,NULL,9527213016,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD46F6F7CE2465AC020D431931A304440
1495263,069-001644-266399,NULL,-105.10757019,40.37601550,1644,NULL,,,Juliana,,,NULL, ,1644 Juliana ,Loveland,80537,NULL,9527213017,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C60A60E6EE2465AC0000E994621304440
1495264,069-001620-266400,NULL,-105.10756541,40.37622050,1620,NULL,,,Juliana,,,NULL, ,1620 Juliana ,Loveland,80537,NULL,9527213018,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CBC4F045AE2465AC0E0CA4BFE27304440
1495265,069-001590-266401,NULL,-105.10756201,40.37641968,1590,NULL,,,Juliana,,,NULL, ,1590 Juliana ,Loveland,80537,NULL,9527213019,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9CBCC34BE2465AC0207021852E304440
1495266,069-001566-266402,NULL,-105.10755776,40.37661233,1566,NULL,,,Juliana,,,NULL, ,1566 Juliana ,Loveland,80537,NULL,9527213020,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C8055F039E2465AC078E63CD534304440
1495267,069-001542-266403,NULL,-105.10755247,40.37686211,1542,NULL,,,Juliana,,,NULL, ,1542 Juliana ,Loveland,80537,NULL,9527213021,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE088C423E2465AC0201287043D304440
1495268,069-001555-266404,NULL,-105.10808459,40.37669226,1555,NULL,,,Juliana,,,NULL, ,1555 Juliana ,Loveland,80537,NULL,9527214001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB4719BDBEA465AC0E81EBB7337304440
1495269,069-001579-266405,NULL,-105.10809176,40.37644292,1579,NULL,,,Juliana,,,NULL, ,1579 Juliana ,Loveland,80537,NULL,9527214002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB08AB3F9EA465AC0F8830E482F304440
1495270,069-001621-266406,NULL,-105.10809658,40.37622847,1621,NULL,,,Juliana,,,NULL, ,1621 Juliana ,Loveland,80537,NULL,9527214003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB445EF0DEB465AC0C0D32F4128304440
1495271,069-001204-266407,NULL,-105.09708856,40.62950286,1204,NULL,,,Round Butte,,,NULL, ,1204 Round Butte ,Fort Collins,80524,NULL,9827406006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5C48ECB236465AC0A883BE8C93504440
1495272,069-001200-266408,NULL,-105.09684281,40.62903554,1200,NULL,,,Round Butte,,,NULL, ,1200 Round Butte ,Fort Collins,80524,NULL,9827406007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C209931AC32465AC03829903C84504440
1495273,069-002100-266409,NULL,-105.11465471,40.62746989,2100,NULL,,Cr,54G,,,NULL, ,2100 Cr 54G ,Fort Collins,80524,NULL,9828400006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1072B58056475AC028CCE7EE50504440
1495274,069-002316-266410,NULL,-105.11845934,40.62655632,2316,NULL,,Cr,54G,,,NULL, ,2316 Cr 54G ,Fort Collins,80524,NULL,9828400009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C08E07CD694475AC050C05BFF32504440
1495275,069-002320-266411,NULL,-105.12137997,40.62763989,2320,NULL,,Cr,54G,,,NULL, ,2320 Cr 54G ,Fort Collins,80524,NULL,9828400010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE8C083B0C4475AC00850FC8056504440
1495276,069-003035-266412,NULL,-105.02022267,40.57648544,3035,NULL,,,Locust,,,NULL, ,3035 Locust ,Fort Collins,80524,NULL,8717112007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C2CB808544B415AC010276646CA494440
1495277,069-000820-266413,NULL,-105.02211469,40.57627845,820,NULL,,,Summit,View,,NULL, ,820 Summit View ,Fort Collins,80524,NULL,8717112008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA8B9BD536A415AC0E811047EC3494440
1495278,069-001617-266414,NULL,-105.04782784,40.57968894,1617,NULL,,,Mulberry,,,NULL, ,1617 Mulberry ,Fort Collins,80524,NULL,8718100046,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF8157F9C0F435AC0A02A503F334A4440
1495279,069-001736-266415,NULL,-105.04511339,40.58153842,1736,NULL,,,Mulberry Thru,,,NULL,NULL,1736 Mulberry Thru,Fort Collins,80524,NULL,8718100059,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C58AA4523E3425AC0400BCFD96F4A4440
1495280,069-001726-266416,NULL,-105.04548830,40.58150531,1726,NULL,,,Mulberry,,,NULL, ,1726 Mulberry ,Fort Collins,80524,NULL,8718100078,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C305CC447E9425AC088E41EC46E4A4440
1495281,069-001401-266417,NULL,-105.05219440,40.58070949,1401,NULL,,,Mulberry,,,NULL, ,1401 Mulberry ,Fort Collins,80524,NULL,8718200039,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB48D322757435AC0809A4EB0544A4440
1495282,069-001317-266418,NULL,-105.05320888,40.58049543,1317,NULL,,,Mulberry,,,NULL, ,1317 Mulberry ,Fort Collins,80524,NULL,8718200048,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CBC283CC667435AC0705E97AC4D4A4440
1495283,069-001437-266419,NULL,-105.05053462,40.58056327,1437,NULL,,,Mulberry,,,NULL, ,1437 Mulberry ,Fort Collins,80524,NULL,8718200049,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CAC2090F53B435AC0E03FB5E54F4A4440
1495284,069-001429-266420,NULL,-105.05102022,40.58058868,1429,NULL,,,Mulberry,,,NULL, ,1429 Mulberry ,Fort Collins,80524,NULL,8718200076,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C88024FEA43435AC0D0C6CDBA504A4440
1495285,069-001531-266421,NULL,-105.07344227,40.40887803,1531,NULL,,,Lincoln,,,NULL, ,1531 Lincoln ,Loveland,80538,NULL,9512320009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD0F23447B3445AC05899851D56344440
1495286,069-001668-266422,NULL,-105.10921880,40.37582324,1668,NULL,,,Estrella,,,NULL, ,1668 Estrella ,Loveland,80537,NULL,9527215005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C90BFDC70FD465AC0082DE1F91A304440
1495287,069-001701-266423,NULL,-105.13186808,40.56610367,1701,NULL,,,Azalea,,,Unit,HRU,1701 Azalea Unit HRU,Fort Collins,80526,NULL,9721210001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7C86CD8670485AC018A9BB1576484440
1495288,069-001728-266424,NULL,-105.13214302,40.56511207,1728,NULL,,,Azalea,,,NULL, ,1728 Azalea ,Fort Collins,80526,NULL,9721210023,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C381AFC0775485AC090C2A39755484440
1495289,069-001984-266425,NULL,-105.10911281,40.56134482,1984,NULL,,,Sandalwood,,,NULL, ,1984 Sandalwood ,Fort Collins,80526,NULL,9722206021,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C34DA4EB4FB465AC0708BA125DA474440
1495290,069-001978-266426,NULL,-105.10904256,40.56114442,1978,NULL,,,Sandalwood,,,NULL, ,1978 Sandalwood ,Fort Collins,80526,NULL,9722206022,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9C44A58DFA465AC058699694D3474440
1495291,069-001972-266427,NULL,-105.10880597,40.56108322,1972,NULL,,,Sandalwood,,,NULL, ,1972 Sandalwood ,Fort Collins,80526,NULL,9722206023,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9CB050ADF6465AC0C8433293D1474440
