2180014,039-005230-426327,NULL,-104.73051141,38.87574162,5230, ,,,Teardrop,Place,,,,5230 Teardrop Place ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C041FF2B2C02E5AC078F82A4D18704340
2180015,039-005480-426328,NULL,-104.72582117,38.87574944,5480, ,,,Sacramento,Place,,,,5480 Sacramento Place ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5CE6A1DA732E5AC038BCCA8E18704340
2180016,039-001334-426329,NULL,-104.78039582,38.85191941,1334, ,,,Bennett,Avenue,,,,1334 Bennett Avenue ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0CD74901F2315AC0D8D400B20B6D4340
2180017,039-001356-426330,NULL,-104.77966888,38.85248594,1356, ,,,Bennett,Avenue,,,,1356 Bennett Avenue ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC4534D18E6315AC0907262421E6D4340
2180018,039-001331-426331,NULL,-104.77890158,38.85248461,1331, ,,,Northview,Drive,,,,1331 Northview Drive ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE4260286D9315AC018713C371E6D4340
2180019,039-001339-426332,NULL,-104.77975824,38.85185461,1339, ,,,Bennett,Avenue,,,,1339 Bennett Avenue ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE4AC178FE7315AC098986792096D4340
2180020,039-004102-426333,NULL,-104.75184896,38.87058029,4102, ,,,Mcpherson,Court,,,,4102 Mcpherson Court ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF09B184B1E305AC098C8D32C6F6F4340
2180021,039-003013-426334,NULL,-104.72811620,38.87564981,3013, ,,,Escapardo,Circle,,,,3013 Escapardo Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C84F7B474992E5AC0B09CF54A15704340
2180022,039-005414-426335,NULL,-104.72921415,38.87579332,5414, ,,,Escapardo,Way,,,,5414 Escapardo Way ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD094D471AB2E5AC08894D7FE19704340
2180023,039-003134-426336,NULL,-104.73278011,38.87592161,3134, ,,,Teardrop,Circle,,,,3134 Teardrop Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C803290DEE52E5AC0A8D0FD321E704340
2180024,039-003085-426337,NULL,-104.73188851,38.87577960,3085, ,,,Teardrop,Circle,,,,3085 Teardrop Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C648BE542D72E5AC048CFBB8B19704340
2180025,039-001349-426338,NULL,-104.77334443,38.85253429,1349, ,,,Diana,Lane,,,,1349 Diana Lane ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD411A6797E315AC06822F7D71F6D4340
2180026,039-001415-426339,NULL,-104.78033140,38.85253219,1415, ,,,Wilks,Place,,,,1415 Wilks Place ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C300E21F3F0315AC0B01F55C61F6D4340
2180027,039-000574-426340,NULL,-104.91224376,39.11204166,574, ,,,Greeley,Boulevard,,,,574 Greeley Boulevard ,Monument,80133,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE092A333623A5AC0F82F9761578E4340
2180028,039-000281-426341,NULL,-104.91642318,39.11279019,281, ,,,Pinecrest,Way,,,,281 Pinecrest Way ,Monument,80133,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF87A63ADA63A5AC0C83CAAE86F8E4340
2180029,039-019355-426342,NULL,-104.87569731,39.11259417,19355, ,,,Draco,Drive,,,,19355 Draco Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C68D6B96C0B385AC06858527C698E4340
2180030,039-000201-426343,NULL,-104.91309481,39.11294459,201, ,,,Pinecrest,Way,,,,201 Pinecrest Way ,Monument,80133,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF8EB3825703A5AC078B6DDF7748E4340
2180031,039-000180-426344,NULL,-104.90862606,39.11270274,180, ,,,Shady,Lane,,,,180 Shady Lane ,Monument,80133,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7012ECED263A5AC0A0F0160B6D8E4340
2180032,039-002625-426345,NULL,-104.70170632,38.86957969,2625, ,,,Roxanne,Court,,,,2625 Roxanne Court ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF8F29FC1E82C5AC0B0C222634E6F4340
2180033,039-006217-426346,NULL,-104.70839645,38.86872229,6217, ,,,Chantilly,Place,,,,6217 Chantilly Place ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6C69115E562D5AC0A06DC04A326F4340
2180034,039-006256-426347,NULL,-104.70961510,38.86866071,6256, ,,,Chantilly,Place,,,,6256 Chantilly Place ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C58846F556A2D5AC0E0D33446306F4340
2180035,039-002520-426348,NULL,-104.70415383,38.86842803,2520, ,,,Leoti,Drive,,,,2520 Leoti Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C3CA737DB102D5AC0582F56A6286F4340
2180036,039-006540-426349,NULL,-104.70578396,38.86982700,6540, ,,,Leesburg,Road,,,,6540 Leesburg Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C907C7B902B2D5AC0883CBD7D566F4340
2180037,039-002515-426350,NULL,-104.70662382,38.86825751,2515, ,,,Charlottesville,Drive,,,,2515 Charlottesville Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDC121953392D5AC07063DC0F236F4340
2180038,039-002506-426351,NULL,-104.78196075,38.84565058,2506, ,,,Knob Hill,Court,,,,2506 Knob Hill Court ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CFC381DA50B325AC0889E3A473E6C4340
2180039,039-002524-426352,NULL,-104.78119768,38.84555943,2524, ,,,Knob Hill,Court,,,,2524 Knob Hill Court ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA8F98F24FF315AC0E0A19D4A3B6C4340
2180040,039-004245-426353,NULL,-104.74854892,38.86960888,4245, ,,,Midlothian,Court,,,,4245 Midlothian Court ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C446BB639E82F5AC0A8F401584F6F4340
2180041,039-004082-426354,NULL,-104.75262279,38.86957274,4082, ,,,Turnberry,Court,,,,4082 Turnberry Court ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE818C4F82A305AC0884ECF284E6F4340
2180042,039-003116-426355,NULL,-104.72802597,38.87633883,3116, ,,,Escapardo,Court,,,,3116 Escapardo Court ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C98DF3BFA972E5AC098F9F1DE2B704340
2180043,039-000150-426356,NULL,-104.91422646,39.11282197,150, ,,,Colorado Springs,Circle,,,,150 Colorado Springs Circle ,Monument,80133,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0014B8AF823A5AC0D01E3FF3708E4340
2180044,039-006545-426357,NULL,-104.70577018,38.86943105,6545, ,,,Leesburg,Road,,,,6545 Leesburg Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2040AE562B2D5AC0C0A43E84496F4340
2180045,039-004235-426358,NULL,-104.74918465,38.87058787,4235, ,,,Loch Lomond,Lane,,,,4235 Loch Lomond Lane ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C50C02EA4F22F5AC06844636C6F6F4340
2180046,039-004275-426359,NULL,-104.74815791,38.86681960,4275, ,,,Brigadoon,Lane,,,,4275 Brigadoon Lane ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE837BBD1E12F5AC0D852CEF1F36E4340
2180047,039-000901-426360,NULL,-104.77538585,38.84590923,901, ,North,,Circle,Drive,,,,901 North Circle Drive ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDCF4F9EB9F315AC088D2EAC0466C4340
2180048,039-002630-426361,NULL,-104.70699698,38.86957245,2630, ,,,Charlottesville,Drive,,,,2630 Charlottesville Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE00345703F2D5AC0602069264E6F4340
2180049,039-002610-426362,NULL,-104.69966940,38.86938678,2610, ,,,Tibburn,Way,,,,2610 Tibburn Way ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C440C2E62C72C5AC028FCE710486F4340
2180050,039-001370-426363,NULL,-104.70749443,38.86857895,1370, ,,,Piros,Drive,,,,1370 Piros Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0CAAB696472D5AC0401F54982D6F4340
2180051,039-002525-426364,NULL,-104.70447720,38.86848346,2525, ,,,Richmond,Drive,,,,2525 Richmond Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C28108F27162D5AC0905144772A6F4340
2180052,039-006222-426365,NULL,-104.70873791,38.86838102,6222, ,,,Chantilly,Place,,,,6222 Chantilly Place ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C884B41F65B2D5AC00846011C276F4340
2180053,039-003120-426366,NULL,-104.73019297,38.87713538,3120, ,,,Lovely,Way,,,,3120 Lovely Way ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C74B34E7BBB2E5AC068EDE1F845704340
2180054,039-005465-426367,NULL,-104.72627260,38.87617602,5465, ,,,Poncha Pass,Court,,,,5465 Poncha Pass Court ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C687715407B2E5AC00047258926704340
2180055,039-003131-426368,NULL,-104.73181179,38.87605336,3131, ,,,Teardrop,Circle,,,,3131 Teardrop Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA0EC1901D62E5AC0A8AB3D8422704340
2180056,039-005410-426369,NULL,-104.72719858,38.87575729,5410, ,,,Sacramento,Place,,,,5410 Sacramento Place ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0CB3E96B8A2E5AC0D09897D018704340
2180057,039-001330-426370,NULL,-104.77326016,38.85206635,1330, ,,,Edith,Lane,,,,1330 Edith Lane ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C78542A187D315AC058579582106D4340
2180058,039-001342-426371,NULL,-104.77749414,38.85258662,1342, ,,,Margo,Lane,,,,1342 Margo Lane ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC8CFC476C2315AC0288BF98E216D4340
2180059,039-001310-426372,NULL,-104.77385681,38.85131471,1310, ,,,Edith,Lane,,,,1310 Edith Lane ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE8D4B8DE86315AC0F09D6BE1F76C4340
2180060,039-001310-426373,NULL,-104.77905853,38.85178043,1310, ,,,Margo,Lane,,,,1310 Margo Lane ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C44014F18DC315AC010682524076D4340
2180061,039-005265-426374,NULL,-104.72973699,38.87554113,5265, ,,,Teardrop,Place,,,,5265 Teardrop Place ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB0C1C702B42E5AC0201F58BB11704340
2180062,039-002725-426375,NULL,-104.72390344,38.87184063,2725, ,,,Nogal,Court,,,,2725 Nogal Court ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE0FD166F542E5AC090074F79986F4340
2180063,039-001358-426376,NULL,-104.77267926,38.85309584,1358, ,,,Edith,Lane,,,,1358 Edith Lane ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB412B79373315AC0B093963E326D4340
2180064,039-002618-426377,NULL,-104.72385586,38.87321554,2618, ,,,Inspiration,Drive,,,,2618 Inspiration Drive ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF06D87A7532E5AC058BDD486C56F4340
2180065,039-004240-426378,NULL,-104.73994666,38.89306619,4240, ,,,Great,Place,,,,4240 Great Place ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7C1338495B2F5AC098752DFE4F724340
2180066,039-003222-426379,NULL,-104.73396889,38.87852799,3222, ,,,Inspiration,Drive,,,,3222 Inspiration Drive ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C907CA358F92E5AC02047F39A73704340
2180067,039-003376-426380,NULL,-104.73158928,38.87907855,3376, ,,,Teardrop,Circle,,,,3376 Teardrop Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB025DB5BD22E5AC080FD54A585704340
2180068,039-002650-426381,NULL,-104.69995124,38.86968600,2650, ,,,Tibburn,Way,,,,2650 Tibburn Way ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C68ED4500CC2C5AC0107CF8DE516F4340
2180069,039-006280-426382,NULL,-104.71016812,38.86891425,6280, ,,,Chantilly,Place,,,,6280 Chantilly Place ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB4A9FE64732D5AC0B0FA0F95386F4340
2180070,039-006525-426383,NULL,-104.70634835,38.86878450,6525, ,,,Bismark,Road,,,,6525 Bismark Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD469B1CF342D5AC0D8F9A354346F4340
2180071,039-005205-426384,NULL,-104.68868873,38.90671178,5205, ,,,Sternward,Way,,,,5205 Sternward Way ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C501EE579132C5AC0C068A8210F744340
2180072,039-002615-426385,NULL,-104.70170710,38.86940633,2615, ,,,Roxanne,Court,,,,2615 Roxanne Court ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9C8AE6C4E82C5AC098BBEDB4486F4340
2180073,039-006310-426386,NULL,-104.71044474,38.86945343,6310, ,,,Chantilly,Place,,,,6310 Chantilly Place ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C34333AED772D5AC0202EF93F4A6F4340
2180074,039-006238-426387,NULL,-104.70918896,38.86849856,6238, ,,,Chantilly,Place,,,,6238 Chantilly Place ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C38B11A5A632D5AC02078F1F52A6F4340
2180075,039-006226-426388,NULL,-104.70888599,38.86841405,6226, ,,,Chantilly,Place,,,,6226 Chantilly Place ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5CC355635E2D5AC0887A0331286F4340
2180076,039-001413-426389,NULL,-104.77964054,38.85305888,1413, ,,,Northview,Drive,,,,1413 Northview Drive ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C00696EA1E5315AC0C8FD8208316D4340
2180077,039-001418-426390,NULL,-104.77613601,38.85310552,1418, ,North,,Circle,Drive,,,,1418 North Circle Drive ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C4C456236AC315AC000CFD28F326D4340
2180078,039-001321-426391,NULL,-104.77672233,38.85181792,1321, ,,,Yuma,Street,,,,1321 Yuma Street ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C4892D1B5315AC000469E5E086D4340
2180079,039-001935-426392,NULL,-104.76344237,38.86095447,1935, ,,,Tesla,Drive,,,,1935 Tesla Drive ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C34BC603DDC305AC0A04283C1336E4340
2180080,039-004218-426393,NULL,-104.74815460,38.86646043,4218, ,,,Valli Vista,Road,,,,4218 Valli Vista Road ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C008BD0C3E12F5AC0A8EAE22CE86E4340
2180081,039-004948-426394,NULL,-104.72834182,38.90319640,4948, ,,,Willowbrook,Road,,,,4948 Willowbrook Road ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA02700279D2E5AC0B85783F09B734340
2180082,039-005559-426395,NULL,-104.72545246,38.90354209,5559, ,,,Country Heights,Court,,,,5559 Country Heights Court ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC84122D06D2E5AC0D04A7244A7734340
2180083,039-002630-426396,NULL,-104.69987276,38.86949178,2630, ,,,Tibburn,Way,,,,2630 Tibburn Way ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC8F61EB7CA2C5AC0D89EB3814B6F4340
2180084,039-006298-426397,NULL,-104.71043637,38.86927400,6298, ,,,Chantilly,Place,,,,6298 Chantilly Place ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C20FB1ECA772D5AC078C7D65E446F4340
2180085,039-001434-426398,NULL,-104.76790455,38.85417618,1434, ,,,Kingsley,Drive,,,,1434 Kingsley Drive ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C20F41C5925315AC0689E1CA5556D4340
2180086,039-001417-426399,NULL,-104.77546143,38.85317684,1417, ,North,,Circle,Drive,,,,1417 North Circle Drive ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C105DFB28A1315AC0982908E6346D4340
2180087,039-001423-426400,NULL,-104.76228080,38.85386711,1423, ,,,Auburn,Drive,,,,1423 Auburn Drive ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C78AA6935C9305AC040B36F844B6D4340
2180088,039-002548-426401,NULL,-104.78175190,38.85235513,2548, ,,,Elvin,Avenue,,,,2548 Elvin Avenue ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7C051F3908325AC0106816F9196D4340
2180089,039-001338-426402,NULL,-104.77297836,38.85232746,1338, ,,,Edith,Lane,,,,1338 Edith Lane ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC403B7A78315AC06880EA10196D4340
2180090,039-002715-426403,NULL,-104.87741208,39.11002048,2715, ,,,Crestwood,Drive,,,,2715 Crestwood Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC42DFF8427385AC04073A926158E4340
2180091,039-003015-426404,NULL,-104.73132818,38.87661459,3015, ,,,Teardrop,Circle,,,,3015 Teardrop Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C90EFB514CE2E5AC0983632E834704340
2180092,039-003165-426405,NULL,-104.73389647,38.87729655,3165, ,,,Inspiration,Drive,,,,3165 Inspiration Drive ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD08BE928F82E5AC07029E4404B704340
