281115,005-001927-307292,NULL,-104.85630419,39.68169447,1927, ,South, ,Macon,Way, ,NULL, ,1927 South Macon Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C109312B0CD365AC090D0A8C341D74340
281116,005-017962-307293,NULL,-104.77958678,39.68134095,17962, ,East, ,Atlantic,Drive, ,NULL, ,17962 East Atlantic Drive ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7C32F4BFE4315AC0886D2D2E36D74340
281117,005-012070-307294,NULL,-104.84774922,39.68182378,12070, ,East, ,Jewell,Avenue, ,NULL, ,12070 East Jewell Avenue ,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA0FFF48541365AC0D8EC630046D74340
281118,005-013507-307295,NULL,-104.83183341,39.68178735,13507, ,East, ,Asbury,Drive, ,Unit,104,13507 East Asbury Drive Unit 104,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C643637C23C355AC09846DCCE44D74340
281119,005-001980-307296,NULL,-104.82961484,39.68175539,1980, ,South, ,Xanadu,Way, ,Unit,204,1980 South Xanadu Way Unit 204,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE084D76818355AC0C01BBAC243D74340
281120,005-013250-307297,NULL,-104.83499926,39.68177922,13250, ,East, ,Jewell,Avenue, ,Unit,204,13250 East Jewell Avenue Unit 204,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C18C4C0A070355AC0D0A4A08A44D74340
281121,005-013250-307298,NULL,-104.83494596,39.68178029,13250, ,East, ,Jewell,Avenue, ,Unit,203,13250 East Jewell Avenue Unit 203,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C44F52CC16F355AC048999C9344D74340
281122,005-013250-307299,NULL,-104.83489266,39.68177999,13250, ,East, ,Jewell,Avenue, ,Unit,202,13250 East Jewell Avenue Unit 202,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C74BDA1E16E355AC0080F149144D74340
281123,005-013250-307300,NULL,-104.83483937,39.68177969,13250, ,East, ,Jewell,Avenue, ,Unit,201,13250 East Jewell Avenue Unit 201,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C28D11A026E355AC088AA8D8E44D74340
281124,005-001900-307301,NULL,-104.85697191,39.68185161,1900, ,South, ,Lansing,Court, ,NULL, ,1900 South Lansing Court ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB8AFB4A0D8365AC02865D8E946D74340
281125,005-001907-307302,NULL,-104.85761336,39.68185161,1907, ,South, ,Lansing,Court, ,NULL, ,1907 South Lansing Court ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7C282123E3365AC0B047E5E946D74340
281126,005-001911-307303,NULL,-104.80882182,39.68162869,1911, ,South, ,Hannibal,Street, ,Unit,B,1911 South Hannibal Street Unit B,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB80094BCC3335AC06031D99B3FD74340
281127,005-001980-307304,NULL,-104.82982635,39.68174403,1980, ,South, ,Xanadu,Way, ,Unit,101,1980 South Xanadu Way Unit 101,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8A6FADF1B355AC030CF616343D74340
281128,005-001908-307305,NULL,-104.85807669,39.68185048,1908, ,South, ,Kingston,Court, ,NULL, ,1908 South Kingston Court ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE01A7CBAEA365AC018BD5DE046D74340
281129,005-001980-307306,NULL,-104.82956344,39.68174286,1980, ,South, ,Xanadu,Way, ,Unit,203,1980 South Xanadu Way Unit 203,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB40A3F9117355AC0E8D7995943D74340
281130,005-001907-307307,NULL,-104.85872147,39.68184830,1907, ,South, ,Kingston,Court, ,NULL, ,1907 South Kingston Court ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF435E14AF5365AC0F01B21CE46D74340
281131,005-001931-307308,NULL,-104.78124066,39.68138843,1931, ,South, ,Truckee,Street, ,NULL, ,1931 South Truckee Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF4E1CDD8FF315AC088C566BC37D74340
281132,005-001913-307309,NULL,-104.80904931,39.68161904,1913, ,South, ,Hannibal,Street, ,Unit,B,1913 South Hannibal Street Unit B,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA49ABE76C7335AC050DCF24A3FD74340
281133,005-011100-307310,NULL,-104.85907586,39.68177981,11100, ,East, ,Jewell,Avenue, ,NULL, ,11100 East Jewell Avenue ,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8F15119FB365AC0C0A8938F44D74340
281134,005-001980-307311,NULL,-104.82978204,39.68173312,1980, ,South, ,Xanadu,Way, ,Unit,102,1980 South Xanadu Way Unit 102,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CAC4C23261B355AC01017F00743D74340
281135,005-001915-307312,NULL,-104.80927490,39.68162156,1915, ,South, ,Hannibal,Street, ,Unit,A,1915 South Hannibal Street Unit A,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD089F728CB335AC078D01A603FD74340
281136,005-001980-307313,NULL,-104.82951735,39.68173161,1980, ,South, ,Xanadu,Way, ,Unit,202,1980 South Xanadu Way Unit 202,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1CCCF5CF16355AC0888947FB42D74340
281137,005-010700-307314,NULL,-104.86270486,39.68153351,10700, ,East, ,Jewell,Avenue, ,NULL, ,10700 East Jewell Avenue ,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C74CD6F8E36375AC0084A747D3CD74340
281138,005-013352-307315,NULL,-104.83353904,39.68177025,13352, ,East, ,Jewell,Avenue, ,Unit,102,13352 East Jewell Avenue Unit 102,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4C2F21B458355AC0E8DC633F44D74340
281139,005-012020-307316,NULL,-104.84817170,39.68180373,12020, ,East, ,Jewell,Avenue, ,NULL, ,12020 East Jewell Avenue ,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA484F87148365AC0502C375845D74340
281140,005-013270-307317,NULL,-104.83466361,39.68176771,13270, ,East, ,Jewell,Avenue, ,Unit,104,13270 East Jewell Avenue Unit 104,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE02CED206B355AC0E866172A44D74340
281141,005-013270-307318,NULL,-104.83457479,39.68176721,13270, ,East, ,Jewell,Avenue, ,Unit,201,13270 East Jewell Avenue Unit 201,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C3460AC69355AC0B837DF2544D74340
281142,005-013507-307319,NULL,-104.83183192,39.68175783,13507, ,East, ,Asbury,Drive, ,Unit,201,13507 East Asbury Drive Unit 201,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CAC1DF4BB3C355AC0B81D34D743D74340
281143,005-001980-307320,NULL,-104.82973596,39.68172218,1980, ,South, ,Xanadu,Way, ,Unit,103,1980 South Xanadu Way Unit 103,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C54E8D7641A355AC0B07828AC42D74340
281144,005-001980-307321,NULL,-104.82946951,39.68171938,1980, ,South, ,Xanadu,Way, ,Unit,201,1980 South Xanadu Way Unit 201,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0466450716355AC02813A59442D74340
281145,005-001980-307322,NULL,-104.82968811,39.68171026,1980, ,South, ,Xanadu,Way, ,Unit,104,1980 South Xanadu Way Unit 104,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9C49249C19355AC0A0BA1F4842D74340
281146,005-001903-307323,NULL,-104.84908080,39.68181990,1903, ,South, ,Oswego,Way, ,NULL, ,1903 South Oswego Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C74D7FD5657365AC010D6D9DF45D74340
281147,005-001915-307324,NULL,-104.84946565,39.68182337,1915, ,South, ,Oakland,Way, ,NULL, ,1915 South Oakland Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C949A2EA55D365AC07829EFFC45D74340
281148,005-012080-307325,NULL,-104.84768393,39.68177605,12080, ,East, ,Jewell,Avenue, ,NULL, ,12080 East Jewell Avenue ,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8771D7440365AC0D887007044D74340
281149,005-013352-307326,NULL,-104.83353755,39.68174075,13352, ,East, ,Jewell,Avenue, ,Unit,103,13352 East Jewell Avenue Unit 103,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB403DDAD58355AC0E035E04743D74340
281150,005-013507-307327,NULL,-104.83183220,39.68172901,13507, ,East, ,Asbury,Drive, ,Unit,202,13507 East Asbury Drive Unit 202,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C38521ABD3C355AC0200C69E542D74340
281151,005-001980-307328,NULL,-104.82963672,39.68169672,1980, ,South, ,Xanadu,Way, ,Unit,105,1980 South Xanadu Way Unit 105,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C189F97C418355AC0283E91D641D74340
281152,005-001917-307329,NULL,-104.80954177,39.68158240,1917, ,South, ,Hannibal,Street, ,Unit,A,1917 South Hannibal Street Unit A,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C74A64788CF335AC0480F97173ED74340
281153,005-013200-307330,NULL,-104.83575463,39.68174300,13200, ,East, ,Jewell,Avenue, ,Unit,204,13200 East Jewell Avenue Unit 204,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE8FAFE007D355AC0B87DC65A43D74340
281154,005-013200-307331,NULL,-104.83566047,39.68174315,13200, ,East, ,Jewell,Avenue, ,Unit,101,13200 East Jewell Avenue Unit 101,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C30730F767B355AC0E059135C43D74340
281155,005-001986-307332,NULL,-104.79331181,39.68138057,1986, ,South, ,Olathe,Street, ,NULL, ,1986 South Olathe Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA0F1E69EC5325AC018FE7D7A37D74340
281156,005-001911-307333,NULL,-104.80881882,39.68157180,1911, ,South, ,Hannibal,Street, ,Unit,A,1911 South Hannibal Street Unit A,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C244B06B0C3335AC0A8BBABBE3DD74340
281157,005-013302-307334,NULL,-104.83377081,39.68168435,13302, ,East, ,Jewell,Avenue, ,Unit,204,13302 East Jewell Avenue Unit 204,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68F538805C355AC0B847C46E41D74340
281158,005-012010-307335,NULL,-104.84822360,39.68176284,12010, ,East, ,Jewell,Avenue, ,NULL, ,12010 East Jewell Avenue ,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4092A54B49365AC09045300144D74340
281159,005-013302-307336,NULL,-104.83392182,39.68168328,13302, ,East, ,Jewell,Avenue, ,Unit,104,13302 East Jewell Avenue Unit 104,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C483AA2F95E355AC0802DC66541D74340
281160,005-013302-307337,NULL,-104.83388451,39.68168369,13302, ,East, ,Jewell,Avenue, ,Unit,201,13302 East Jewell Avenue Unit 201,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C74FE255D5E355AC060A5366941D74340
281161,005-013302-307338,NULL,-104.83384543,39.68168346,13302, ,East, ,Jewell,Avenue, ,Unit,202,13302 East Jewell Avenue Unit 202,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C94B835B95D355AC0580D5C6741D74340
281162,005-013302-307339,NULL,-104.83380813,39.68168325,13302, ,East, ,Jewell,Avenue, ,Unit,203,13302 East Jewell Avenue Unit 203,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE400C11C5D355AC0E0EE966541D74340
281163,005-001980-307340,NULL,-104.82958708,39.68168564,1980, ,South, ,Xanadu,Way, ,Unit,106,1980 South Xanadu Way Unit 106,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0C8569F417355AC00091A57941D74340
281164,005-001995-307341,NULL,-104.89291723,39.68115781,1995, ,South, ,Valentia,Street, ,Unit,E,1995 South Valentia Street Unit E,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC0254E8E25395AC0C0AEDA2D30D74340
281165,005-014613-307342,NULL,-104.81772292,39.68151029,14613, ,East, ,Atlantic,Drive, ,NULL, ,14613 East Atlantic Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3CF1879255345AC040FBA0BA3BD74340
281166,005-014623-307343,NULL,-104.81741254,39.68150301,14623, ,East, ,Atlantic,Drive, ,NULL, ,14623 East Atlantic Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7CF4B37C50345AC078C6A47D3BD74340
281167,005-014633-307344,NULL,-104.81713089,39.68147261,14633, ,East, ,Atlantic,Drive, ,NULL, ,14633 East Atlantic Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFC9160DF4B345AC0703D927E3AD74340
281168,005-014603-307345,NULL,-104.81798362,39.68151059,14603, ,East, ,Atlantic,Drive, ,NULL, ,14603 East Atlantic Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB45CFBD759345AC0003A25BD3BD74340
281169,005-014591-307346,NULL,-104.81824610,39.68151083,14591, ,East, ,Atlantic,Drive, ,NULL, ,14591 East Atlantic Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C14E5E3245E345AC0285C33BF3BD74340
281170,005-013270-307347,NULL,-104.83466400,39.68172653,13270, ,East, ,Jewell,Avenue, ,Unit,103,13270 East Jewell Avenue Unit 103,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C40EF8F226B355AC0402CA8D042D74340
281171,005-013270-307348,NULL,-104.83457340,39.68172602,13270, ,East, ,Jewell,Avenue, ,Unit,202,13270 East Jewell Avenue Unit 202,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE4EC8EA669355AC080835ACC42D74340
281172,005-013302-307349,NULL,-104.83403376,39.68168179,13302, ,East, ,Jewell,Avenue, ,Unit,101,13302 East Jewell Avenue Unit 101,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8CAA21CF60355AC098DE4C5941D74340
281173,005-013302-307350,NULL,-104.83399645,39.68168158,13302, ,East, ,Jewell,Avenue, ,Unit,102,13302 East Jewell Avenue Unit 102,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C58A7A83260355AC020C0875741D74340
281174,005-013302-307351,NULL,-104.83395914,39.68168198,13302, ,East, ,Jewell,Avenue, ,Unit,103,13302 East Jewell Avenue Unit 103,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA4582B965F355AC0387BED5A41D74340
281175,005-014561-307352,NULL,-104.81850458,39.68151114,14561, ,East, ,Atlantic,Drive, ,NULL, ,14561 East Atlantic Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDC0C0E6162345AC0383ACFC13BD74340
281176,005-014531-307353,NULL,-104.81875063,39.68151144,14531, ,East, ,Atlantic,Drive, ,NULL, ,14531 East Atlantic Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB8B5086966345AC0385351C43BD74340
281177,005-014501-307354,NULL,-104.81902592,39.68151257,14501, ,East, ,Atlantic,Drive, ,NULL, ,14501 East Atlantic Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3C64B3EB6A345AC05092D4CD3BD74340
281178,005-001913-307355,NULL,-104.80904632,39.68156212,1913, ,South, ,Hannibal,Street, ,Unit,A,1913 South Hannibal Street Unit A,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9430356AC7335AC018A6716D3DD74340
281179,005-014100-307356,NULL,-104.82457730,39.68113465,14100, ,East, ,Jewell,Avenue, ,NULL, ,14100 East Jewell Avenue ,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C04D6D9DFC5345AC018F6926B2FD74340
281180,005-001988-307357,NULL,-104.79233134,39.68133005,1988, ,South, ,Ouray,Street, ,NULL, ,1988 South Ouray Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB897878EB5325AC0A0F8B0D235D74340
281181,005-001980-307358,NULL,-104.82953923,39.68167375,1980, ,South, ,Xanadu,Way, ,Unit,107,1980 South Xanadu Way Unit 107,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C54E6B52B17355AC060FCE71541D74340
281182,005-014000-307359,NULL,-104.82696409,39.68114584,14000, ,East, ,Jewell,Avenue, ,NULL, ,14000 East Jewell Avenue ,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6CBFCFFAEC345AC0A84D71C92FD74340
281183,005-013352-307360,NULL,-104.83353782,39.68171192,13352, ,East, ,Jewell,Avenue, ,Unit,104,13352 East Jewell Avenue Unit 104,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C403803AF58355AC0104A175642D74340
281184,005-013454-307361,NULL,-104.83272246,39.68170524,13454, ,East, ,Jewell,Avenue, ,Unit,101,13454 East Jewell Avenue Unit 101,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CEC2826534B355AC0B036011E42D74340
281185,005-013507-307362,NULL,-104.83183247,39.68170018,13507, ,East, ,Asbury,Drive, ,Unit,203,13507 East Asbury Drive Unit 203,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA49941BE3C355AC008AF99F341D74340
281186,005-013290-307363,NULL,-104.83417607,39.68166132,13290, ,East, ,Jewell,Avenue, ,Unit,203,13290 East Jewell Avenue Unit 203,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C00290A2463355AC0909591AD40D74340
281187,005-013290-307364,NULL,-104.83413699,39.68166178,13290, ,East, ,Jewell,Avenue, ,Unit,204,13290 East Jewell Avenue Unit 204,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C60BD178062355AC0C84F7AB140D74340
281188,005-001980-307365,NULL,-104.82949314,39.68166278,1980, ,South, ,Xanadu,Way, ,Unit,108,1980 South Xanadu Way Unit 108,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5C49676A16355AC050C3CEB940D74340
281189,005-013290-307366,NULL,-104.83440169,39.68166122,13290, ,East, ,Jewell,Avenue, ,Unit,101,13290 East Jewell Avenue Unit 101,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3CDD5CD666355AC088B8C7AC40D74340
281190,005-013290-307367,NULL,-104.83436438,39.68166170,13290, ,East, ,Jewell,Avenue, ,Unit,102,13290 East Jewell Avenue Unit 102,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE455DC3966355AC048ECC5B040D74340
281191,005-013290-307368,NULL,-104.83432530,39.68166148,13290, ,East, ,Jewell,Avenue, ,Unit,103,13290 East Jewell Avenue Unit 103,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C885BF09565355AC0802EE9AE40D74340
281192,005-013290-307369,NULL,-104.83428800,39.68166127,13290, ,East, ,Jewell,Avenue, ,Unit,104,13290 East Jewell Avenue Unit 104,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8907AF964355AC0081024AD40D74340
281193,005-013290-307370,NULL,-104.83425069,39.68166105,13290, ,East, ,Jewell,Avenue, ,Unit,201,13290 East Jewell Avenue Unit 201,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE87A005D64355AC090F15EAB40D74340
281194,005-013290-307371,NULL,-104.83421161,39.68166083,13290, ,East, ,Jewell,Avenue, ,Unit,202,13290 East Jewell Avenue Unit 202,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6C9315B963355AC0885984A940D74340
281195,005-001949-307372,NULL,-104.79664035,39.68135970,1949, ,South, ,Mobile,Street, ,NULL, ,1949 South Mobile Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8042CB27FC325AC040026CCB36D74340
281196,005-013404-307373,NULL,-104.83300549,39.68164645,13404, ,East, ,Jewell,Avenue, ,Unit,202,13404 East Jewell Avenue Unit 202,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6C033FF64F355AC020CCD83040D74340
281197,005-013404-307374,NULL,-104.83296817,39.68164692,13404, ,East, ,Jewell,Avenue, ,Unit,203,13404 East Jewell Avenue Unit 203,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3469BD594F355AC0E068CE3440D74340
281198,005-013404-307375,NULL,-104.83292909,39.68164670,13404, ,East, ,Jewell,Avenue, ,Unit,204,13404 East Jewell Avenue Unit 204,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB881D2B54E355AC0D8D0F33240D74340
281199,005-012090-307376,NULL,-104.84761694,39.68172006,12090, ,East, ,Jewell,Avenue, ,NULL, ,12090 East Jewell Avenue ,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDC93245B3F365AC0A0A85D9A42D74340
281200,005-013200-307377,NULL,-104.83575500,39.68170388,13200, ,East, ,Jewell,Avenue, ,Unit,203,13200 East Jewell Avenue Unit 203,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBC438C027D355AC088C89A1242D74340
281201,005-013200-307378,NULL,-104.83566084,39.68170403,13200, ,East, ,Jewell,Avenue, ,Unit,102,13200 East Jewell Avenue Unit 102,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE4CE9D777B355AC070CAE91342D74340
281202,005-013404-307379,NULL,-104.83319024,39.68164681,13404, ,East, ,Jewell,Avenue, ,Unit,101,13404 East Jewell Avenue Unit 101,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3C1C29FD52355AC038E4DD3340D74340
281203,005-013404-307380,NULL,-104.83315471,39.68164661,13404, ,East, ,Jewell,Avenue, ,Unit,102,13404 East Jewell Avenue Unit 102,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF435256852355AC0503F2E3240D74340
281204,005-013404-307381,NULL,-104.83311741,39.68164640,13404, ,East, ,Jewell,Avenue, ,Unit,103,13404 East Jewell Avenue Unit 103,Aurora Co,80012, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC432ACCB51355AC010FB663040D74340
